#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
AF29,AF2914,2020-07-22,0.0,0.2594361642541407,2020-07-23 10:26:21.909186,milano
AF29,AF2903,2020-07-22,0.0,0.6028246737189017,2020-07-23 10:26:21.909186,milano
AF29,AF2910,2020-07-22,0.0,0.6219874483194056,2020-07-23 10:26:21.909186,milano
AF29,AF2901,2020-07-22,0.0,0.9251987763852756,2020-07-23 10:26:21.909186,milano
AF29,AF2902,2020-07-22,0.0,2.0808622176079594,2020-07-23 10:26:21.909186,milano
AF29,AF2911,2020-07-22,0.0,0.21483340745738796,2020-07-23 10:26:21.909186,milano
AF29,AF2907,2020-07-22,0.0,1.6203259481243166,2020-07-23 10:26:21.909186,milano
AF29,AF2912,2020-07-22,0.0,0.5543912154793367,2020-07-23 10:26:21.909186,milano
AF29,AF2906,2020-07-22,0.0,0.9070604743143431,2020-07-23 10:26:21.909186,milano
AF11,AF1113,2020-07-22,0.0,0.616119168475874,2020-07-23 10:26:21.909186,milano
AF11,AF1118,2020-07-22,0.0,0.6213099588626265,2020-07-23 10:26:21.909186,milano
AF11,AF1107,2020-07-22,0.0,2.7643646685271426,2020-07-23 10:26:21.909186,milano
AF11,AF1105,2020-07-22,0.0,1.1657868156813214,2020-07-23 10:26:21.909186,milano
AF11,AF1117,2020-07-22,0.0,1.2971366068838974,2020-07-23 10:26:21.909186,milano
AF11,AF1101,2020-07-22,0.0,3.582620512146229,2020-07-23 10:26:21.909186,milano
AF11,AF1112,2020-07-22,0.0,0.8445782275780215,2020-07-23 10:26:21.909186,milano
AF11,AF1106,2020-07-22,0.0,0.8004658607233405,2020-07-23 10:26:21.909186,milano
AF11,AF1114,2020-07-22,0.0,3.8785673466540693,2020-07-23 10:26:21.909186,milano
AF11,AF1103,2020-07-22,0.0,0.4358522490975189,2020-07-23 10:26:21.909186,milano
AF11,AF1116,2020-07-22,0.0,1.831902301323842,2020-07-23 10:26:21.909186,milano
AF11,AF1115,2020-07-22,0.0,1.103133178076876,2020-07-23 10:26:21.909186,milano
AF11,AF1119,2020-07-22,0.0,0.6702835321901154,2020-07-23 10:26:21.909186,milano
AF11,AF1110,2020-07-22,0.0,2.1306421611750603,2020-07-23 10:26:21.909186,milano
AF11,AF1111,2020-07-22,0.0,3.3359811620209245,2020-07-23 10:26:21.909186,milano
AF11,AF1109,2020-07-22,0.0,0.3998838262334208,2020-07-23 10:26:21.909186,milano
AF11,AF1104,2020-07-22,0.0,0.8378150021941055,2020-07-23 10:26:21.909186,milano
AF11,AF1102,2020-07-22,0.0,0.3905055652434598,2020-07-23 10:26:21.909186,milano
AF11,AF1108,2020-07-22,0.0,0.2930518569121601,2020-07-23 10:26:21.909186,milano
AF23,AF2304,2020-07-22,0.0,0.03938764185087889,2020-07-23 10:26:21.909186,milano
AF23,AF2303,2020-07-22,0.0,0.04899885521331592,2020-07-23 10:26:21.909186,milano
AF23,AF2302,2020-07-22,0.0,0.0587322722307604,2020-07-23 10:26:21.909186,milano
AF23,AF2301,2020-07-22,0.0,0.200179582345223,2020-07-23 10:26:21.909186,milano
AF23,AF2307,2020-07-22,0.0,0.16464762572957325,2020-07-23 10:26:21.909186,milano
AF23,AF2305,2020-07-22,0.0,0.1385819926174216,2020-07-23 10:26:21.909186,milano
AF23,AF2310,2020-07-22,0.0,0.051587968728305386,2020-07-23 10:26:21.909186,milano
AF23,AF2306,2020-07-22,0.0,0.08693189571101378,2020-07-23 10:26:21.909186,milano
AF23,AF2308,2020-07-22,0.0,0.13559417035356955,2020-07-23 10:26:21.909186,milano
AF23,AF2309,2020-07-22,0.0,0.07535799521993826,2020-07-23 10:26:21.909186,milano
AF30,AF3012,2020-07-22,0.0,2.253165012023431,2020-07-23 10:26:21.909186,milano
AF30,AF3013,2020-07-22,0.0,0.489366590363058,2020-07-23 10:26:21.909186,milano
AF30,AF3006,2020-07-22,0.0,2.2143534332260257,2020-07-23 10:26:21.909186,milano
AF30,AF3010,2020-07-22,0.0,1.8785464490648307,2020-07-23 10:26:21.909186,milano
AF30,AF3001,2020-07-22,0.0,3.12851344967371,2020-07-23 10:26:21.909186,milano
AF30,AF3009,2020-07-22,0.0,1.2707308689054468,2020-07-23 10:26:21.909186,milano
AF30,AF3002,2020-07-22,0.0,3.265605460960624,2020-07-23 10:26:21.909186,milano
AF30,AF3004,2020-07-22,0.0,2.3459233799090473,2020-07-23 10:26:21.909186,milano
AF30,AF3003,2020-07-22,0.0,1.292058234667193,2020-07-23 10:26:21.909186,milano
AF30,AF3007,2020-07-22,0.0,1.252751193946294,2020-07-23 10:26:21.909186,milano
AF30,AF3011,2020-07-22,0.0,0.4921960529970669,2020-07-23 10:26:21.909186,milano
AF30,AF3008,2020-07-22,0.0,1.7159804570867436,2020-07-23 10:26:21.909186,milano
AF30,AF3005,2020-07-22,0.0,0.40080941717652896,2020-07-23 10:26:21.909186,milano
AF32,AF3209,2020-07-22,0.0,3.6308933158995127,2020-07-23 10:26:21.909186,milano
AF32,AF3216,2020-07-22,0.0,1.6728436316801971,2020-07-23 10:26:21.909186,milano
AF32,AF3215,2020-07-22,0.0,2.1536351988328257,2020-07-23 10:26:21.909186,milano
AF32,AF3211,2020-07-22,0.0,6.105852350280787,2020-07-23 10:26:21.909186,milano
AF32,AF3208,2020-07-22,0.0,6.415087743000011,2020-07-23 10:26:21.909186,milano
AF32,AF3203,2020-07-22,0.0,10.04514818235401,2020-07-23 10:26:21.909186,milano
AF32,AF3201,2020-07-22,0.0,10.785366167465693,2020-07-23 10:26:21.909186,milano
