#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
CD41,CD4107,2020-08-13,0.791585100507781,0.020504480560868104,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-13,0.6858740357233297,0.017766239945233697,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-13,0.9785134418148376,0.02534649759497748,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-13,0.3607371943123866,0.009344199105839187,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-13,0.6006226335469478,0.015557967306459858,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-13,0.38976912953681275,0.010096215220179602,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-13,0.3026296026357735,0.007839034363340016,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-13,0.8902688619221311,0.023060692478318153,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-14,0.791585100507781,0.020504480560868104,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-14,0.6858740357233297,0.017766239945233697,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-14,0.9785134418148376,0.02534649759497748,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-14,0.3607371943123866,0.009344199105839187,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-14,0.6006226335469478,0.015557967306459858,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-14,0.38976912953681275,0.010096215220179602,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-14,0.3026296026357735,0.007839034363340016,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-14,0.8902688619221311,0.023060692478318153,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-15,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-15,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-15,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-15,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-15,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-15,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-15,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-15,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-16,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-16,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-16,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-16,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-16,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-16,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-16,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-16,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-17,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-17,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-17,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-17,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-17,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-17,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-17,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-17,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-20,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-20,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-20,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-20,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-20,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-20,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-20,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-20,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-21,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-21,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-21,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-21,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-21,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-21,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-21,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-21,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-23,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-23,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-23,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-23,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-23,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-23,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-23,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-23,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-25,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-25,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-25,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-25,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-25,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-25,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-25,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-25,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-08-26,0.9499021206093371,0.02460537667304172,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-08-26,0.8230488428679957,0.02131948793428044,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-08-26,1.174216130177805,0.03041579711397297,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-08-26,0.4328846331748639,0.011213038927007025,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-08-26,0.7207471602563373,0.01866956076775183,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-08-26,0.4677229554441753,0.012115458264215524,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-08-26,0.3631555231629282,0.00940684123600802,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-08-26,1.0683226343065573,0.027672830973981787,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-09-19,2.3747553015233427,0.0615134416826043,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-09-19,2.057622107169989,0.05329871983570109,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-09-19,2.9355403254445127,0.07603949278493244,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-09-19,1.08221158293716,0.028032597317517567,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-09-19,1.8018679006408433,0.04667390191937957,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-09-19,1.1693073886104384,0.03028864566053881,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-09-19,0.9078888079073205,0.02351710309002005,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-09-19,2.6708065857663934,0.06918207743495447,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-09-23,2.3747553015233427,0.0615134416826043,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-09-23,2.057622107169989,0.05329871983570109,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-09-23,2.9355403254445127,0.07603949278493244,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-09-23,1.08221158293716,0.028032597317517567,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-09-23,1.8018679006408433,0.04667390191937957,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-09-23,1.1693073886104384,0.03028864566053881,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-09-23,0.9078888079073205,0.02351710309002005,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-09-23,2.6708065857663934,0.06918207743495447,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-09-25,2.3747553015233427,0.0615134416826043,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-09-25,2.057622107169989,0.05329871983570109,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-09-25,2.9355403254445127,0.07603949278493244,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-09-25,1.08221158293716,0.028032597317517567,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-09-25,1.8018679006408433,0.04667390191937957,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-09-25,1.1693073886104384,0.03028864566053881,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-09-25,0.9078888079073205,0.02351710309002005,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-09-25,2.6708065857663934,0.06918207743495447,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-10-07,2.3747553015233427,0.0615134416826043,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-10-07,2.057622107169989,0.05329871983570109,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-10-07,2.9355403254445127,0.07603949278493244,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-10-07,1.08221158293716,0.028032597317517567,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-10-07,1.8018679006408433,0.04667390191937957,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-10-07,1.1693073886104384,0.03028864566053881,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-10-07,0.9078888079073205,0.02351710309002005,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-10-07,2.6708065857663934,0.06918207743495447,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4107,2020-11-03,3.3246574221326797,0.08611881835564603,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4102,2020-11-03,2.880670950037985,0.07461820776998153,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4108,2020-11-03,4.109756455622318,0.10645528989890542,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4104,2020-11-03,1.5150962161120236,0.03924563624452459,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4109,2020-11-03,2.5226150608971807,0.0653434626871314,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4103,2020-11-03,1.6370303440546135,0.04240410392475433,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4105,2020-11-03,1.2710443310702486,0.03292394432602807,2020-12-11 10:12:10.548655,tinkavalentijn
CD41,CD4101,2020-11-03,3.7391292200729502,0.09685490840893625,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-04-26,0.14962550763595514,0.003875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-04-26,0.08333081295131785,0.0021585234906336356,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-04-26,0.06344110962305181,0.0016433192062247281,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-04-26,0.06956731322247532,0.001802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-04-26,0.3906172072694786,0.010118183033081079,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-04-26,0.06545789813839493,0.00169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-04-26,0.125765509853297,0.0032577122161096634,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-04-26,0.05219464130602934,0.0013520012028453308,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-04-27,0.14962550763595514,0.003875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-04-27,0.08333081295131785,0.0021585234906336356,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-04-27,0.06344110962305181,0.0016433192062247281,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-04-27,0.06956731322247532,0.001802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-04-27,0.3906172072694786,0.010118183033081079,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-04-27,0.06545789813839493,0.00169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-04-27,0.125765509853297,0.0032577122161096634,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-04-27,0.05219464130602934,0.0013520012028453308,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-04-28,0.14962550763595514,0.003875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-04-28,0.08333081295131785,0.0021585234906336356,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-04-28,0.06344110962305181,0.0016433192062247281,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-04-28,0.06956731322247532,0.001802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-04-28,0.3906172072694786,0.010118183033081079,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-04-28,0.06545789813839493,0.00169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-04-28,0.125765509853297,0.0032577122161096634,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-04-28,0.05219464130602934,0.0013520012028453308,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-04,1.4962550763595515,0.03875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-04,0.8333081295131785,0.021585234906336355,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-04,0.6344110962305182,0.016433192062247283,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-04,0.6956731322247532,0.01802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-04,3.906172072694786,0.1011818303308108,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-04,0.6545789813839493,0.0169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-04,1.25765509853297,0.032577122161096636,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-04,0.5219464130602934,0.013520012028453309,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-06,1.4962550763595515,0.03875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-06,0.8333081295131785,0.021585234906336355,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-06,0.6344110962305182,0.016433192062247283,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-06,0.6956731322247532,0.01802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-06,3.906172072694786,0.1011818303308108,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-06,0.6545789813839493,0.0169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-06,1.25765509853297,0.032577122161096636,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-06,0.5219464130602934,0.013520012028453309,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-07,1.4962550763595515,0.03875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-07,0.8333081295131785,0.021585234906336355,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-07,0.6344110962305182,0.016433192062247283,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-07,0.6956731322247532,0.01802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-07,3.906172072694786,0.1011818303308108,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-07,0.6545789813839493,0.0169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-07,1.25765509853297,0.032577122161096636,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-07,0.5219464130602934,0.013520012028453309,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-12,1.4962550763595515,0.03875759297090644,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-12,0.8333081295131785,0.021585234906336355,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-12,0.6344110962305182,0.016433192062247283,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-12,0.6956731322247532,0.01802006658193848,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-12,3.906172072694786,0.1011818303308108,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-12,0.6545789813839493,0.0169556021086429,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-12,1.25765509853297,0.032577122161096636,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-12,0.5219464130602934,0.013520012028453309,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-16,1.6458805839955066,0.04263335226799709,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-16,0.9166389424644963,0.023743758396969992,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-16,0.69785220585357,0.01807651126847201,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-16,0.7652404454472286,0.01982207324013233,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-16,4.296789279964265,0.11130001336389188,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-16,0.7200368795223443,0.01865116231950719,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-16,1.3834206083862668,0.0358348343772063,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-16,0.5741410543663228,0.01487201323129864,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-24,2.543633629811237,0.06588790805054094,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-24,1.4166238201724035,0.03669489934077181,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-24,1.0784988635918809,0.02793642650582038,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-24,1.1826443247820804,0.030634113189295414,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-24,6.640492523581136,0.17200911156237833,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-24,1.1127842683527138,0.028824523584692927,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-24,2.1380136675060486,0.055381107673864276,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7104,2020-05-24,0.8873089022024988,0.022984020448370623,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7105,2020-05-31,4.9376417519865194,0.12790005680399125,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7107,2020-05-31,2.749916827393489,0.07123127519090998,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7102,2020-05-31,2.0935566175607097,0.05422953380541602,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7106,2020-05-31,2.2957213363416855,0.059466219720396986,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7101,2020-05-31,12.890367839892793,0.3339000400916756,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7108,2020-05-31,2.160110638567033,0.05595348695852157,2020-12-11 10:12:10.548655,tinkavalentijn
CD71,CD7109,2020-05-31,4.1502618251588,0.1075045031316189,2020-12-11 10:12:10.548655,tinkavalentijn
